1798,Aries,1,Arithmacy,1,Arithmancy,1
1801,arithmetic mean,1,arithmetic progression,1,arithmetic sequence,1
1804,arithmetic series,1,arleigh,1,arleigh burke,1
1807,armani,1,armchair,1,Armenians,1
1810,armhole,1,armor,1,armor-piercing shell,1
1813,armored,1,armored personnel carrier,1,armorer,1
1816,armour,1,army,1,army^ navy^ air force,1
1819,aroma system,1,arrange,1,arrangement,1
1822,arranger,1,array,1,arrogance,1
1825,artemisinin,1,arthal,1,arthals,1
1828,arthropleura,1,arthrosynovitis,1,articulation,1
1831,artificial,1,Artificial Tears,1,artillery shell,1
1834,artistic director,1,artistic swimming,1,arugula,1
1837,aryans,1,asafetida,1,asafoetida,1
1840,ASAP,1,ascend,1,ascorbic,1
1843,ascorbic acid,1,ascribe,1,asethetic,1
1846,ash,1,Asia,1,asian swamp eel,1
1849,ask me anything,1,ASL,1,asparagine,1
1852,asparagus fern,1,aspartic acid,1,aspen,1
1855,asperatus,1,Aspirated,1,ass off,1
1858,ass-hide gelatin,1,assault,1,assault ship,1
1861,assembly,1,assessment,1,assignment,1
1864,association,1,assort,1,assorted,1
1867,assortment,1,assumption,1,assurance,1
1870,astatine,1,asterisk,1,asterism,1
1873,asteroid belt,1,astragali,1,astronauts,1
1876,astronomers,1,astronomical,1,astronomical phenomena,1
1879,astronomical telescope,1,Astronomy,1,Astronomy Tower,1
1882,astrophysics,1,asylum,1,asynchronous,1
1885,at sign,1,ATC,1,ATF,1
1888,ATGM,1,atheist,1,Athens,1
1891,athletic,1,athletic shoes,1,atlantic,1
1894,Atlantic,1,Atlantic Ocean,1,atmospheric escape,1
1897,atoll,1,atorvastatin,1,atrium,1
1900,atropine,1,attendance,1,attire,1
1903,attitude,1,attorney,1,attractivae,1
1906,attractive,1,attributive,1,attributive clause,1
1909,attrition,1,atypicality,1,aucklan,1
1912,aucklan dia,1,Audi,1,auditorium,1
1915,aura,1,aureate,1,Auriga,1
1918,Aurora Australis,1,aurum,1,austere,1
1921,Austral,1,austral,1,Australia,1
1924,australis,1,Austria,1,auto-dimming rearview mirror,1
1927,autoimmune,1,automated parking,1,automatic emergency braking,1
1930,autonomous,1,autonomous county,1,auxiliary,1
1933,ava,1,Avada Kedavra,1,Aviation,1
1936,Aviation Industry Corporation of,1,Aviation Turbine Fuel,1,avionics,1
1939,avocado oil,1,avocados,1,awning,1
1942,axial tilt,1,azelastine,1,azhdarchid,1
1945,azide,1,Azkaban,1,Azuki,1
1948,Azuki Bean Paste,1,azurite,1,B Vitamins,1
1951,B-Pillar,1,ba,1,BA and BS degree,1
1954,babe,1,baby's breath,1,baccalaureate,1
1957,bachata,1,Bachelor of Arts,1,Bachelor of Science,1
1960,Bachelor's Button,1,Bachelor's Degree,1,back flip,1
1963,back of the hand,1,back paini,1,back-to-school night,1
1966,backboard,1,backed sweet potato,1,backing vocalist,1
1969,backlog,1,backpack,1,backslash,1
1972,backup camera,1,bacon bits,1,bad breath,1
1975,badlands,1,badminton racquet,1,bagman,1
1978,baguette sandwiches,1,bait,1,baiter,1
1981,baked goods,1,baking sheet,1,baking soda,1
1984,Bali,1,ball gown,1,ball lightning,1
1987,ball peen,1,ballet flats,1,ballistic missile,1
1990,balloon,1,balloon flower,1,ballpoint,1
1993,ballpoint pens,1,ballroom,1,balsam,1
1996,balsamic vinegar,1,baltic,1,baltic peoples,1
1999,balzer,1,bamboo pit,1,bamboo rayon,1
2002,bamboo steamer,1,bamboo worm,1,band,1
2005,band and choir,1,banded,1,banded krait,1
2008,bandwagon,1,Bang & Olufsen,1,banger,1
2011,bangs,1,banjo,1,bankrupt,1
2014,banned from,1,banquet,1,banquet dishes,1
2017,banshee,1,bao,1,baobab,1
2020,baozza,1,bar,1,bar and pub,1
2023,bar stool,1,barbecue grill,1,barbeue,1
2026,barchan,1,bard,1,barite,1
2029,baritone,1,barium,1,barium sulfate,1
2032,Barley Malt,1,barn owl,1,barn swallow,1
2035,barnyard,1,barnyard grass,1,barometer,1
2038,baroness,1,baronet,1,baronetess,1
2041,bars,1,bars^ beam and vault,1,bart,1
2044,baru nuts,1,base makeup,1,baseball cap,1
2047,bases,1,basic copper carbonate,1,basil leaves,1
2050,basket,1,basmati rice,1,bass clarinet,1
2053,bass clef,1,bass drum,1,bass guitar,1
2056,basses,1,bassist,1,bassoons,1
2059,baste,1,basting,1,basting brush,1
2062,bath mats,1,bath towels,1,bathing suit,1
2065,bathrobe,1,bathroom cleaner,1,bathtub,1
2068,batteries,1,battle arena,1,battleship,1
2071,bauxite,1,baw,1,bawu,1
2074,bay,1,Bay,1,bay leaves,1
2077,Bayerische Motoren Werke,1,BBQ Pork Bun,1,BBQ ribs,1
2080,BCD,1,BCE,1,be flattered to,1
2083,bead,1,beam balance,1,beam balance^ scale and,1
2086,bean bag,1,bean bag chair,1,beanie,1
2089,beans,1,bear,1,bear paw,1
2092,Beater,1,beauty blendeer,1,beauty blender,1
2095,bechamel,1,bed bug,1,bed cover,1
2098,bed guard,1,bed linens,1,bed rail,1
2101,bedpan,1,bee pollen,1,bee stings,1
2104,beech,1,beef bouillon,1,beef jerky,1
2107,beef patty,1,beef pho,1,beef short ribs,1
2110,beef stew,1,beehive,1,beer,1
2113,beet,1,beet greens,1,beetle,1
2116,beetroot,1,begets,1,beggar,1
2119,begonia,1,beige,1,belfry,1
2122,Belgium,1,bell pepper,1,bell peppers,1
2125,bellas,1,Bellatrix,1,belly button,1
2128,belly dance,1,belt loops,1,benches,1
2131,beneath,1,Benjamin Franklin,1,beretta,1
2134,Bering Strait,1,berkelium,1,Bernhard Riemann,1
2137,bert,1,beryl,1,beryllium,1
2140,best man,1,beta,1,betelgeuse,1
2143,betray,1,beverage menu,1,bezel,1
2146,BFF,1,bianzhong,1,bibimbap,1
2149,bicarbonate,1,biceps,1,big bang,1
2152,Big Dipper,1,big toe,1,bighead carp,1
2155,bikini,1,bile,1,Bill Gates,1
2158,binders,1,biodiesel,1,biography,1
2161,Biological Protection Gear,1,Biology,1,biomedical,1
2164,biomedical engineering,1,biosphere,1,biotics,1
2167,Biotin,1,biotin,1,biotite,1
2170,birch,1,bird flu,1,bird's nest,1
2173,birth rate,1,birthstones,1,birthwort,1
2176,biscuit jar,1,bismuth subsalicylate,1,bituminous,1
2179,bituminous coal,1,biwa,1,bizarre,1
2182,black apron,1,black bean,1,black beans,1
2185,black bear,1,black belt,1,black carp,1
2188,black cattle,1,black hawk,1,black hole,1
2191,black ink,1,black mamba,1,black nylons,1
2194,black pepper,1,black powder,1,black sesame paste,1
2197,black swan,1,black tea,1,black tie,1
2200,black widow,1,blackberries,1,blade,1
2203,Blaise Pascal,1,blanch,1,blanched,1
2206,blast furnace,1,blasting cap,1,bleeding gums,1
2209,blended,1,blending,1,blens,1
2212,blinds,1,blip,1,bliss,1
2215,blissful,1,blister,1,blizzard,1
2218,blonde,1,blood cessels,1,blood vessels,1
2221,Bloody Mary,1,Blotts,1,blowing gum,1
2224,blown away,1,Bludger,1,Blue Cheese,1
2227,blue harp,1,blue notes,1,blue whale,1
2230,blue-ringed octopus,1,blueberries,1,bluefin tuna,1
2233,blueshift,1,bluet,1,bluff,1
2236,blurred,1,blurred vision,1,BMI,1
2239,BMW,1,bo,1,boar,1
2242,board a flight,1,boardshorts,1,Bobbi,1
2245,bobby,1,bobby-trapped,1,Body Armor,1
2248,body board,1,body wash,1,BodyArmor,1
2251,bodysuit,1,Bohai Bay,1,Bohai Sea,1
2254,bohrium,1,boiled dumpling,1,boiled egg,1
2257,boiler,1,bold,1,bold and spicy flavor,1
2260,Bolsheviks,1,bolster,1,bolt,1
2263,bolt and nut,1,bolter,1,bomb,1
2266,bomber,1,Bombing,1,bongos,1
2269,bonjour,1,bonne,1,bonne nuit,1
2272,bonsoir,1,boo,1,bookcase,1
2275,bookshop,1,bookstore,1,boomerang,1
2278,bootcut,1,Bootes,1,borax,1
2281,Bordeaux,1,bore,1,Borealis,1
2284,borealis,1,boric acid,1,borne,1
2287,borneol,1,boron,1,borrow,1
2290,Bose,1,bottle,1,bouncing,1
2293,boundless,1,bow and arrow,1,bow shock,1
2296,bowel,1,bower,1,bowl,1
2299,boxer briefs,1,boxes and loges,1,boxing,1
2302,boxing day,1,boyish,1,bra,1
2305,brachiopods,1,brachiosaurus,1,Bradley,1
2308,Brahmanism,1,Brahminism,1,brail nuts,1
2311,braised prawns,1,brake fluid,1,brands,1
2314,brandy,1,braoness,1,brass,1
2317,brass section,1,bravo,1,Brazilian Churrasco,1
2320,BRB,1,bread,1,breaded with panko,1
2323,breast,1,breast cancer,1,breathtaking,1
2326,breathtakingly,1,breed registry,1,breeze,1
2329,brewed with,1,brewing,1,brewing stand,1
2332,Brian Kernighan,1,bridal,1,bridal gown,1
2335,bridesmaid,1,Bridgestone,1,bridle,1
2338,Brie,1,brie,1,Brie Cheese,1
2341,brigadier general,1,bright,1,British Museum,1
2344,broil,1,bromine,1,bronchial,1
2347,bronchial tube,1,bronde,1,brontosaurus,1
2350,bronze ware,1,bronzer,1,brooks,1
2353,broomstick,1,brotherhood,1,brow,1
2356,brow makeup,1,browing,1,browings,1
2359,brown bear,1,brown rice,1,brown sugar,1
2362,brownies,1,bruise,1,brush pen,1
2365,brush teeth,1,brushed with,1,brushes,1
2368,bruting,1,bryozoans,1,BTW,1
2371,bucket,1,bucket hat,1,buckwheat,1
2374,buckwheat hull,1,buckwheat pillow,1,Budapest,1
2377,Buddha,1,Buddha Jumps Over the,1,Buddhism,1
2380,buddhist temple,1,buddyfight,1,budesonide,1
2383,budgerigar,1,buff,1,buffet,1
2386,building block,1,buildplates,1,buildup,1
2389,bulb,1,bulgur,1,bullet,1
2392,bulrush,1,bumble,1,bumblebee,1
2395,Bun,1,bun,1,buoyancy,1
2398,buoyancy compensator device,1,bureaucracy,1,burger sauce,1
2401,burgers,1,Burgundy,1,Burj Khalifa,1
2404,Burma,1,burmese,1,burn,1
2407,burn out,1,burning glass,1,burnt,1
2410,burnt flatbread,1,Burrow,1,bursting,1
2413,bursting with,1,bursting with flavor,1,bus stop,1
2416,business suit,1,bust,1,butcher,1
2419,butte,1,butter,1,butterflyfish,1
2422,buttes,1,buttock,1,button mushrooms,1
2425,Buzz Aldrin,1,buzzard,1,BYOD,1
2428,C4,1,Cable-actuated Disc Brakes,1,cabochon,1
2431,cactus,1,cadbury,1,cadence,1
2434,Cadillac,1,cadmium,1,caesium,1
2437,caffein,1,caffeinated,1,Cairo,1
2440,Calcium,1,calcium,1,calcium carbonate,1
2443,calcium chloride,1,calcium fluoride,1,calcium gluconate,1
2446,calcium hydroxide,1,calcium supplement,1,calendar,1
2449,calf raise,1,calibrated,1,califonium,1
2452,californium,1,caliper brakes,1,calligraphic,1
2455,calligraphy,1,calligraphy ink,1,Callisto,1
2458,calore,1,calori,1,calorie,1
2461,caltrop,1,calves,1,Calvinism,1
2464,calymene,1,camaraderie,1,cambrian,1
2467,Camelopardalis,1,camouflage,1,can opener,1
2470,canada goose,1,canal,1,cancer,1
2473,Cancer,1,candid,1,candidd,1
2476,candied,1,candied hawthorn skewers,1,candle holder,1
2479,canellini beans,1,canine,1,canine teeth,1
2482,Canis Major,1,Canis Minor,1,canister,1
2485,canker,1,cannabis,1,cannellini,1
2488,canola,1,canola oil,1,Canopus,1
2491,cantonese,1,cantonese cuisine,1,canyon,1
2494,cap,1,capabilities,1,capers,1
2497,capillaries,1,capital gains,1,capitol,1
2500,cappuccino,1,capri,1,Capricornus,1
2503,capris,1,Capstone,1,capstone project,1
2506,capsule,1,capsules,1,captain,1
2509,Captain Nemo,1,car brands,1,car rental,1
2512,caramel flan,1,carat,1,caraway,1
2515,carb,1,carbine,1,carbon,1
2518,carbon cycle,1,carbon dioxide,1,carbon footprint,1
2521,carbon ink,1,carbon monoxide,1,carbon monoxide detector,1
2524,Carbonated,1,carboniferous,1,cardamom,1
2527,cardiology,1,cardiothoracic,1,cardiothoracic surgery,1
2530,cardiovascular,1,cardstock,1,caregiver,1
2533,caressing,1,cargo pants,1,Carina,1
2536,Carl Friedrich Gauss,1,carmine,1,carnivoran,1
2539,carnivore,1,carpenter,1,carpet,1
2542,carrots,1,cartels,1,cartesian,1
2545,cartidge,1,cartographer,1,cartography,1
2548,cartoon,1,Cartridge,1,cartridge case,1
2551,cartridges,1,carving,1,casanova,1
2554,cascading,1,casein,1,cashew,1
2557,cashmere,1,casing,1,casserole dish,1
2560,Cassiopeia,1,Castor,1,casual,1
2563,Cat Aficionado Association,1,Cat Fanciers Association,1,cat hair,1
2566,cat's eye,1,catapult,1,catatonic,1
2569,categories,1,cater to,1,caterpillar,1
2572,caterpillar fungus,1,Cathedral,1,Catholic,1
2575,cation,1,cationic,1,CATOBAR,1
2578,cattail,1,cattle,1,Cattle,1
2581,cattle^ cow^ bull and,1,caucasoid race,1,Cauchy,1
2584,Cauldron,1,cauldron,1,caulk,1
2587,cault,1,causal,1,cautious,1
2590,caviar,1,cavie,1,cavities,1
2593,cayenne,1,cayenne pepper,1,CE,1
2596,cease,1,ceasefire,1,ceaselessly,1
2599,cedar,1,cefaclor,1,cefixime capsules,1
2602,cefpodoxime,1,cefuroxime,1,celadon,1
2605,celerity,1,cellos,1,cellulose,1
2608,celsius,1,celtic peoples,1,celts,1
2611,cement,1,cementation,1,cenment,1
2614,cenozoic,1,cenozoic era,1,census,1
2617,centaru,1,centaur,1,Centaurus,1
2620,center console,1,center stack,1,centipede,1
2623,central nerve system,1,centrifugal,1,centrifugal force,1
2626,centripetal,1,centripetal force,1,Cepheus,1
2629,ceramic,1,ceramic braces,1,cereal,1
2632,cerebral,1,cerium,1,cerulean,1
2635,cetirizine hydrochloride,1,CFO,1,cha-cah,1
2638,cha-cha,1,chai,1,chai tea,1
2641,chainmail,1,chaise,1,chaise longue,1
2644,chalcopyrite,1,chalkboard,1,chameleon,1
2647,champion,1,championed,1,chandelier,1
2650,chanel,1,chanterelle,1,chaos,1
2653,chaos theory,1,chapel,1,chaplain,1
2656,char,1,Char Siu Bao,1,char siu bao,1
2659,char-girlled,1,char-grilled,1,character traits,1
2662,chard,1,charge density,1,charitable,1
2665,Charles Darwin,1,Chaser,1,chateau,1
2668,chatoyancy,1,Cheddar Cheese,1,cheddar cheese,1
2671,chee,1,cheeba,1,cheek,1
2674,cheerful,1,cheerlead,1,cheerleaders,1
2677,cheerleading,1,cheerleading suqad,1,cheese,1
2680,cheese plant,1,cheese puffs,1,cheeseburger,1
2683,chemical fertilizer,1,Chemical Protection Gear,1,chemistry,1
2686,Chemistry,1,chemotherapy,1,cherished,1
2689,cherries,1,chess club,1,chesseballs,1
2692,chestnut,1,chestnuts,1,Chevrolet,1
2695,Chevy,1,chi,1,chia,1
2698,chia seeds,1,chiba,1,chiba shop,1
2701,chic,1,chick,1,chicken breast,1
2704,chicken couillon,1,chicken nuggets,1,chicken powder,1
2707,chicken stock cubes,1,chicken thighs,1,chickpea,1
2710,chiffon,1,chilblains,1,childish,1
2713,chili peppers,1,chili sauces,1,chill,1
2716,chime bells,1,china jute,1,china rose,1
2719,chinatown,1,Chinese Arborvitae,1,Chinese Breads,1
2722,Chinese brush,1,Chinese Crispy Flatbread,1,chinese duck,1
2725,Chinese Firecake,1,chinese flute,1,Chinese Herbal Medicines,1
2728,Chinese Li Hua,1,chinese lute,1,chinese noodles,1
2731,Chinese Pancackes,1,Chinese Pancakes,1,chinese parasol tree,1
2734,Chinese Parsley,1,chinese peony,1,chinese rose,1
2737,chinese sturgeon,1,Chinese Valentine's Day,1,chirping,1
2740,chisel,1,chloride,1,chloroquine,1
2743,chocolate bars,1,cholera,1,cholinergic,1
2746,cholinergic urticaria,1,chongyang festival,1,chopped,1
2749,chops,1,Christian,1,Christian Era,1
2752,Christianity,1,christmas,1,Christmas Eve,1
2755,christmassy,1,Christopher Columbus,1,chromatic,1
2758,chromosphere,1,chronology,1,Chronology Protection Conjecture,1
2761,chum,1,churning,1,churning out,1
2764,Churrasco,1,chutney,1,chutoro,1
2767,cichorium,1,cinchona,1,cinima,1
2770,cinnamon sticks,1,ciprofloxacin,1,circular,1
2773,circular opening,1,circular orbit,1,circumference,1
2776,cirrhosis,1,cirrocumulus,1,cirrostratus,1
2779,cirrus,1,cirsium,1,citizenship,1
2782,citric,1,citrulline,1,citrus,1
2785,city hall,1,civics,1,clam,1
2788,clams,1,clang,1,clarified,1
2791,clarified butter,1,clarinet,1,clarinets,1
2794,clarithromycin,1,Clarithromycin,1,claritin,1
2797,classic,1,classical,1,Classical Electromagnetism,1
2800,Classical Mechanics,1,classical physics,1,clauses,1
2803,claw,1,claw hammer,1,claws,1
2806,clay,1,clay pots,1,cleaning cloth,1
2809,cleaning dupplies,1,cleaning spray,1,cleaning supplies,1
2812,cleanser,1,clear sky,1,clearance,1
2815,cleats,1,clef,1,clergyman,1
2818,cleric,1,cliff,1,climate change,1
2821,climbing hop,1,clindamycin,1,cline,1
2824,clinical engineering,1,clinical laboratory,1,cloak,1
2827,cloal,1,clory,1,clothes hanger,1
2830,clothes moth,1,clothes rack,1,clothespin,1
2833,cloud cover,1,clown,1,clownfish,1
2836,clump,1,clutch,1,clutter,1
2839,clycine,1,CMB,1,CME,1
2842,Co. Ltd,1,coa,1,coal stove,1
2845,coalbed,1,coarse,1,coarse salt,1
2848,coarse sea salt,1,coarse ssalt,1,coaster,1
2851,coaster brakes,1,coat of arms,1,coat rack,1
2854,coated tongue,1,coating,1,cob,1
2857,cobalamin,1,coca-cola,1,cocaine,1
2860,cockatoo,1,cocklebur,1,cocktail,1
2863,cocktail dress,1,cocoa beans,1,cocoa powder,1
2866,coconut water,1,cod,1,coelacanth,1
2869,coexist,1,coffee beans,1,coffee mug,1
2872,coffee pot,1,coffee talbe,1,coin flip,1
2875,coin toss,1,coking coal,1,Cola,1
2878,colander,1,cold,1,cold brew,1
2881,cold brew coffee,1,cold front,1,cold snap,1
2884,cold sore,1,coldslaw,1,collaboration,1
2887,collapse,1,collar,1,collard,1
2890,collard greens,1,collateral,1,college building,1
2893,college cuilding,1,college entrance exam,1,Colloquial Expressions,1
2896,Colloquial language,1,Colloquialisms,1,colonial,1
2899,colonialism,1,colored pencils,1,colosseum,1
2902,column dress,1,coma,1,comb hair,1
2905,Combat Knife,1,combat support,1,Combination Wrench,1
2908,come alive with,1,come up,1,comedian,1
2911,comet,1,comet halley,1,comet nucleus,1
2914,comet tail,1,comma,1,commander,1
2917,commencement,1,commencement ceremony,1,commendable,1
2920,commentary,1,commercial,1,commisoned,1
2923,commiss,1,commisse,1,commission,1
2926,commissioned,1,commissoned,1,committee,1
2929,common cold,1,common conditions,1,common divisor,1
2932,common era,1,Common Era,1,common factor,1
2935,common language,1,common nails,1,common sowthistle,1
2938,communism,1,communist,1,community center,1
2941,community ecology,1,compaction,1,Company Limited,1
2944,compasses,1,compassion,1,compassionate,1
2947,compensator,1,compete with,1,competition,1
2950,competitive exclusion principle,1,complement,1,completion,1
2953,complicated,1,comply,1,composed,1
2956,composite,1,composition,1,composition books,1
2959,compost,1,composter,1,compound aucklan dia and,1
2962,compound fracture,1,comprehension,1,Comprehensive Exam,1
2965,Compressed Natural Gas,1,computed tomography,1,concave lens,1
2968,conceal,1,concealer,1,conceit,1
2971,conceptualism,1,concertmaster,1,concession,1
2974,concession stand,1,conch,1,conchoidal,1
2977,concierge,1,concierge service,1,concrete,1
2980,concurrent,1,concyclic,1,conda,1
2983,condensed,1,condensed milk,1,conditionally essential amino acids,1
2986,conditioner,1,condradiction,1,conductor,1
2989,conduit,1,condult,1,conferment,1
2992,conferral,1,confidential,1,Confucius,1
2995,confusion,1,congas,1,congee,1
2998,Congo River,1,congress,1,congruent,1
3001,conical,1,conical section,1,conifers,1
3004,conjection,1,conjuction,1,conjugate,1
3007,conjunctivitis,1,conosultant,1,conscious,1
3010,conscription,1,consequently,1,conservation of energy,1
3013,Conservation of Mass,1,conservation of momentum,1,Conservation of Momentum,1
3016,Conservative Party,1,conservative party,1,conservatives,1
3019,consonant,1,constellation,1,constipation,1
3022,constructive,1,consular,1,consular visa interview,1
3025,consulat,1,consulate,1,consult on,1
3028,consultant,1,contact,1,contact lens,1
3031,contemporary,1,contemptible,1,continent,1
3034,continental,1,continental drift,1,contour line,1
3037,contouring,1,contrabasses,1,contracts,1
3040,contradiction,1,contrails,1,controller,1
3043,contusion,1,convenience,1,convenience store,1
3046,convenient,1,convent,1,conventional oven,1
3049,converage,1,converge,1,convergence,1
3052,convergent,1,convergent evolution,1,convergent series,1
3055,convert to,1,convex lens,1,convolution,1
3058,cooker,1,cookie jar,1,coolant,1
3061,cooling blanket,1,cooling mat,1,cooling rack,1
3064,cooling racks,1,coolmax,1,cooper,1
3067,cooperation,1,coordinate geometry,1,COPD,1
3070,copernicium,1,coplanar,1,coplanar orbit,1
3073,copper,1,copper carbonate,1,copse,1
3076,coptic,1,coptis,1,Coptis Chinensis,1
3079,copying paper,1,cor anglais,1,corcery,1
3082,CORDIC,1,cords,1,corduroy,1
3085,cordyceps,1,cordyceps sinensis,1,core Curriculum,1
3088,coriander,1,coriander seeds,1,corm,1
3091,cormorant,1,corn oil,1,corn poppy,1
3094,corn snake,1,corn tortillas,1,Cornbread,1
3097,cornbread,1,cornflower,1,cornichons,1
3100,cornmeal,1,corona,1,coronal,1
3103,coronal hold,1,coronal hole,1,coronal mass ejection,1
3106,coronary,1,coronary artery disease,1,corparation,1
3109,corporal,1,corporation,1,corps,1
3112,correct grip,1,correction fluid,1,correction tape,1
3115,Corticosteroid,1,cortisol,1,corundum,1
3118,cosmetic,1,cosmetic case,1,cosmic expansion,1
3121,Cosmic Microwave Background,1,Cosmic Microwave Background Radiation,1,cosmic ray,1
3124,cosmic string,1,cosmological,1,cosmological constant,1
3127,cosmological principle,1,cosplay,1,costume,1
3130,costumes,1,cosy time,1,cottage,1
3133,cottage cheese,1,cotton blanket,1,cotton sheet,1
3136,cotton swabs,1,couch potato,1,coucou,1
3139,cough,1,cough syrup,1,Coulomb's Law,1
3142,council,1,counicl,1,counsel,1
3145,count and countess,1,counter air,1,counterfeit,1
3148,countness,1,country,1,county magistrate,1
3151,county section,1,county section level principal,1,county-level city,1
3154,courthouse,1,Couscous,1,coutch,1
3157,couture,1,covellite,1,coverage,1
3160,covergent series,1,coverlet,1,cozy time,1
3163,crab meat,1,crab nebula,1,crab roe,1
3166,crabgrass,1,cracked tooth,1,cracker,1
3169,cradle,1,cranberries,1,cranberry,1
3172,cranberry juice,1,crane,1,cranked,1
3175,crappie,1,crayfish,1,crayons,1
3178,creak,1,creaking,1,credit,1
3181,credit union,1,creeper,1,creme brulee,1
3184,cremini,1,cremson,1,crepe,1
3187,crepuscular,1,crew dragon,1,crew socks,1
3190,crinoids,1,crippled,1,cripsy,1
3193,crisp,1,crispy flatbread,1,crispy on the outside,1
3196,crispy rice,1,critical,1,critical phenomena,1
3199,croaker,1,crochet,1,crocodiles,1
3202,croissant,1,crooked,1,crooked teeth,1
3205,crop top,1,cropped jeans,1,crossbite,1
3208,crossbow,1,croton seed,1,crowded,1
3211,crowfoot,1,crowfoot grass,1,crucian carp,1
3214,crucian crap,1,Crucio,1,cruelty,1
3217,cruise missile,1,cruiser,1,crushed,1
3220,crushed peanuts,1,crust pizza,1,crux,1
3223,crystal,1,crystal methamphetamine,1,Crystalline,1
3226,crystalline,1,CSS,1,CT,1
3229,CTO,1,cuckoo,1,cucumber,1
3232,cucumbers,1,cuffs,1,culet,1
3235,culinary,1,cult,1,cum laude,1
3238,cumin,1,cumin seeds,1,cumulonimbus,1
3241,cumulus,1,cunning,1,cunning^ ruthlessness^ and boldness,1
3244,cuprite,1,cuprum,1,cups,1
3247,curative,1,curd,1,curiosity,1
3250,curium,1,curly,1,curly brackets,1
3253,currencies,1,current density,1,curriculum,1
3256,Curriculum,1,curry powder,1,curses and countercurse,1
3259,curve,1,curved,1,custom,1
3262,customization,1,customize,1,customs,1
3265,cuticle,1,cutie,1,cutlass,1
3268,cutlassfish,1,cutlery,1,cutlet,1
3271,cutting board,1,cutting-edge,1,cyber warfare,1
3274,cyberloaf,1,cycad,1,cyclone,1
3277,cyclotrimethylenetrinitramine,1,cycshadow,1,cygnus,1
3280,cylinder,1,cyprus,1,cyrillic,1
3283,cyrillization,1,cysteine,1,czechs,1
3286,daigu,1,daikon,1,daikon radish,1
3289,daily,1,daily prophet,1,daily value,1
3292,dairy fats,1,dame,1,dance shoes,1
3295,dance sneakers,1,dancers,1,dander,1
3298,Dante Alighieri,1,dantian,1,Danube River,1
3301,danxia,1,darjeeling,1,dark energy,1
3304,dark matter,1,dark red^ deep red,1,darmstadtium,1
3307,DAS,1,dashboard,1,datasets,1
3310,date,1,dating,1,David Hilbert,1
3313,David Patterson,1,dawn,1,dawn redwood,1
3316,dayquil,1,dazzling,1,Dead Sea,1
3319,Dean,1,Dean's List,1,death rate,1
3322,Deathly Hallows,1,debate,1,debate club,1
3325,debated,1,decaf,1,decaf coffee,1
3328,decaffeinated,1,decal,1,decay,1
3331,declarative sentence,1,decongestant,1,decorated christmas tree,1
3334,decoration,1,decorative light,1,decorative ligth,1
3337,decorative shelf,1,dedicated,1,dedication,1
3340,deduction,1,deep bite,1,deep fryer,1
3343,Deep UV,1,deep-fried,1,deep-fried to crispy prefectino,1
3346,deep-fried to crispy prefection,1,deep-fried to golden prefection,1,deepDream.py,1
3349,deer antler,1,DEF,1,defense,1
3352,defensive,1,defensive counter air,1,Deflagration,1
3355,defroster,1,defrosting,1,degradation,1
3358,degree audit,1,Degree Conferral,1,dehumidifier,1
3361,Deimos,1,deinagkistrodon,1,deity,1
3364,deliberately,1,delicacy,1,deliciosa,1
3367,delightful,1,deliverables,1,dell,1
3370,deltas,1,dementor,1,Democratic Party,1
3373,demodulator,1,demographic,1,demographics,1
3376,demonize,1,Deneb,1,Deneb Algedi,1
3379,Dennis Richie,1,Dennis Ritchie,1,dense,1
3382,dental issues,1,dental issus,1,dentistry,1
3385,denudata,1,deodorant,1,department,1
3388,department store,1,departmental,1,departmental bureau level deputy,1
3391,departmental bureau level principal,1,dependent,1,deportation,1
3394,deposit,1,depositional,1,deprecated,1
3397,deputy,1,deputy governor,1,dermatitis,1
3400,dermatology,1,dermis,1,desert,1
3403,desertification,1,designed for air superiority,1,desk calendar,1
3406,desperate,1,desperately,1,dessert plate,1
3409,desserts,1,destroyer,1,deterioration,1
3412,deterministic,1,Detonation,1,detonation,1
3415,detonator,1,deuteranopia,1,deviate,1
3418,deviated,1,deviated septum,1,devil,1
3421,Devil's Ivy,1,devonian,1,dew point,1
3424,dewa,1,diabetes medications,1,diacritics,1
3427,diagnostic,1,Diagon,1,Diagon Alley,1
3430,diagonal pilers,1,diagonal pliers,1,diamond dust,1
3433,diarrhea,1,diarrheal,1,diastema,1
3436,diatomite,1,dice,1,diced,1
3439,die-hard,1,diesel electric,1,Diesel Exhaust Fluid,1
3442,diesel-electric,1,Diet,1,diet,1
3445,Diet Cola,1,Dietart,1,dietary,1
3448,dietary fiber,1,dietetics,1,differential,1
3451,differential equation,1,diffuser,1,diffuser sticks,1
3454,diffusion,1,digestive,1,digestive system,1
3457,dignity,1,Dihydroartemisinin,1,dike,1
3460,dilates,1,diligence,1,dilophosaurus,1
3463,dimetrodon,1,dimmed,1,dimming,1
3466,dining chair,1,dining room,1,dining table,1
3469,dinner jacket,1,dinner plate,1,dinosaur,1
3472,Diophantus,1,Diophantus of Alexandria,1,Dior,1
3475,diorite,1,dioxide,1,dip,1
3478,dip pens,1,diploma,1,dipping,1
3481,dipping sauce,1,dips,1,directly proportional to,1
3484,director of bureau,1,director of department,1,disarray,1
3487,disc,1,disc brakes,1,discharge,1
3490,disciplinary,1,discipline categories,1,discord,1
3493,discoverer,1,discrimination,1,discus,1
