1852,leather bomber jacket,1,lecture,1,leech,1
1855,leek,1,legacy,2,legislatino,1
1858,legislation,2,legit,1,lehigh,1
1861,lehigh university,1,lemma,1,leopard,1
1864,leprechauns,1,let grandpa rest,1,leverage,2
1867,leveraged,1,lexical,4,lexical entailment,1
1870,Lexical Semantics,1,LGBT,1,LGBTQ,1
1873,License Plate,1,likelihood,1,lily,1
1876,limpid,1,linear algebra,1,Linear Equation,1
1879,linear projection,1,linguistics,4,linpacck,1
1882,Linus,1,liquor,2,Lisa Su,1
1885,literature,1,livestock,1,lobby,1
1888,local carpenter,1,local optimum,1,loci,2
1891,locus,1,logarithm,1,logistic,1
1894,logistics,1,longitude,1,lookers,1
1897,looking inward,1,looks into it,1,loose,1
1900,loral,1,loratadine,1,loreal,1
1903,loss curvature,1,Lotter,1,lottery,1
1906,lottery ticket,1,Love can touch us,1,lovely,1
1909,loyal,1,LSTM,1,Ludwig,1
1912,Ludwig van Beethoven,1,luft,1,luftwaffe,1
1915,lugubrious,1,lugubriousness,1,lynx,1
1918,maar,1,mackler,1,Magnetospheric,1
1921,magnitude,2,mahjong,1,maize,1
1924,make my nose drip,1,make off,1,malformation,1
1927,mandarin,1,mandatory,1,mandering,1
1930,maneuver,1,manipulate,1,manipulation,1
1933,Mao Zedong,1,march,2,March,1
1936,marchia austriaca,1,marginal,1,Marginally,1
1939,Marnie,1,masculine,1,Massachusetts,2
1942,material,1,materialization,1,matrix inversion,1
1945,mature,1,maxima,1,may,2
1948,May,1,mayer,1,mayonnaise,1
1951,Mayor Lewis,1,Mayt,1,MBTI,3
1954,mean squared error,1,meat counter,1,mechanics,1
1957,mechanicus,1,MED,1,medal,1
1960,medbay,1,meddle,1,medius,1
1963,medley,1,melancholy,1,mellifluous,1
1966,mellifluousness,1,mellon,1,melody,1
1969,mensuration,1,merger talks,1,metadata,1
1972,metal,1,meter,1,methionyl,1
1975,metre,1,Microsoft Research Paraphrase Corpus,1,might,1
1978,MIGHTY DRAGON,1,Migratory,1,milestone,1
1981,mill,1,milled,1,mimic,1
1984,mind blowing,1,Minecraft,1,mineral,1
1987,minerals,1,mingw64,1,miniaturize,1
1990,minima,1,minuend,2,mistral,1
1993,MIT,1,mitigate,2,mitigated,1
1996,mitigating,1,mitigation,2,Mitsubishi,1
1999,mixture,1,Mizuno,1,MLP,2
2002,mnemonic,2,mobility,1,mocratic,1
2005,modalities,2,model stitching,1,moderate,2
2008,Modular,1,modulate,1,modulo,1
2011,modulus,1,moger,1,moist,1
2014,mojibake,1,molding,1,molecule,1
2017,momentum,1,monarchy,1,monday,1
2020,monger,1,mongering,1,Mongolia,1
2023,moniker,1,monolithic,4,Monolithic,1
2026,monomial,1,monotone,1,monotonic decreasing,1
2029,monotonic increasing,1,monotonicity,1,moral,1
2032,moratorium,1,morphology,1,mortal,2
2035,motif,1,muddling,1,mulling,1
2038,multi-genre,1,Multi-Genre Natural Language Inference,1,multi-layer perceptron,1
2041,multi-tenant,1,multilateralism,1,multilayer perceptron,1
2044,multinomial,1,multiple batches of threads,1,multiple modalities,1
2047,multiplicand,3,multiplicator,1,multiplicity,1
2050,multiplier,1,mulually,1,museum,1
2053,mussel,1,mustache,1,mutual,1
2056,mutually exclusive events,1,mutually independent,1,my pride and joy,1
2059,Myers-Briggs Type Indicator,1,myth,1,mythology,1
2062,naive,2,naive assumption,1,nap,1
2065,narrative,2,nasal,1,naval,2
2068,navel,1,navy,1,nebula,1
2071,nebulous,1,nebulousness,1,necessitate,1
2074,necessitates,1,necessitats,1,neglect,1
2077,neglected,1,neglects,1,negligible,4
2080,negotiations,1,neighborhood,1,nemo,1
2083,neptune,1,neptunium,1,nested,1
2086,nether,1,netherland,1,Neue Klasse model,1
2089,neural,1,Neural Radiance Fields,1,Neural Radiation Field Rendering,1
2092,neuroscience,1,Nevertheless,1,NGO,1
2095,NIC,1,nickel,2,nigger,1
2098,nightly rounds,1,nil,1,noir,1
2101,noisy,1,nomenclature,1,non-contiguous,1
2104,non-convex,2,non-negligible,2,non-trival,1
2107,non-trivial,2,nonpartisan,1,nontrival,1
2110,nontrivial,1,nonviolate,1,nonvolate,1
2113,nonvolatile,1,normal distribution,1,northland,9
2116,norway,1,nostalgic,1,notation,2
2119,november,1,novermber,1,novice,1
2122,numerator,3,Numerator,1,nun,1
2125,NVIDIA,2,obedience,1,obfuscate,1
2128,obfuscation,1,objectionable,1,objective function,1
2131,oblique,1,obliquity,1,observe,1
2134,obsidian,1,obstacles,1,obtain,1
2137,obtaining,1,obtuse angle,2,occasionally,2
2140,occupancy,2,occur,1,octagon,1
2143,octant,1,october,1,octree,1
2146,odd,2,oddly,2,ode,1
2149,Oder,1,Odyssey,1,off the rails,1
2152,offensive,1,offset,1,oligarchy,1
2155,omg,1,omitted,2,ommitted,1
2158,omni,1,Omnidirectionally,1,on behalf of,1
2161,on par,2,on the fly,3,on-the-fly,1
2164,one epoch,1,only a master of,1,OOP,1
2167,oppo,1,opt,1,optimal,1
2170,optimum,1,oracle,1,oral,1
2173,orangoutang,1,orangutan,1,orchestra,1
2176,orchestrating,2,orchestration,1,order,1
2179,order-of-magnitude,1,orderof-magnitude,1,ordinary,1
2182,ordinate,5,ore,1,organ,1
2185,organic,1,orient,3,oriental,1
2188,orientated,1,orientations,1,oriented,4
2191,origin,1,originality,1,orin,1
2194,orlen,1,orthocenter,1,orthocentre,2
2197,orthogonal,5,orthogonality,1,orthography,1
2200,oscillation,2,Ostarrîchi,1,Otocolobus,1
2203,outfit,1,outgoing requests,1,outline,1
2206,outrun,1,outstrips,2,Over-Parameterized,1
2209,over-smoothing,1,over-squashing,1,overgrown,2
2212,overlap,1,overlapped,1,overlapping,2
2215,overlooking,1,owing to,1,oyster,1
2218,pacman,1,Pagani,1,Pagani Zonda,1
2221,pairwise,1,pale,2,palindrome,1
2224,pallid,1,pandemic,1,panzee,1
2227,paper,1,pappy,1,parabola,1
2230,paraboloid,1,paradigm,4,paradigms,1
2233,paradise,1,paradox,1,paragraph,1
2236,parallelepiped,1,parallelogram,3,parametric,1
2239,parametric equation,1,parametrization,1,paramount,1
2242,Paramount Pictures^ Inc.,1,paraphrase,1,Paraphrase,1
2245,Pareto,3,pareto optimal,1,parity,1
2248,parliament,1,parquet,1,parse,1
2251,parship,1,parsnip,4,partial,2
2254,partial differential equation,1,partial sums,1,particle,2
2257,particle swarm optimization,1,partisan,1,passage,1
2260,pastoral,1,patch,2,patch merging,1
2263,patches,1,patchwork,1,pathetic military,1
2266,patient,1,patrol,1,patronus,1
2269,pattern,2,paves the way,1,PC,1
2272,PDE,2,peacekeeping,1,peal,1
2275,peculiar,2,peculiarites,1,peculiarities,1
2278,pedal,2,peel,1,peer,1
2281,peering down,1,Peiping,1,pelican,3
2284,Pelican Town,2,pelvic,1,pelvic obliquity,1
2287,pendu,1,pendulum,2,peninsula,1
2290,penny,2,pentagon,2,perceived,1
2293,perceiving,1,percentile,1,perceptron,2
2296,perceptrons,1,perch,1,peregrine,1
2299,perform on par,1,performant,1,performantly,2
2302,performent,1,perigon,1,perimeter,2
2305,periodic,1,periodicity,1,peripheral,1
2308,periphral,1,permanent,1,permissive,1
2311,permitted,1,permutation,5,permutation and combination,1
2314,permutations,1,permute,1,permuted,2
2317,pernicious,1,perniciousness,1,perpendicular,2
2320,perplexity,4,PERPLEXITY,1,persistently,1
2323,pertinent,2,pertubation,1,perturb,1
2326,perturbation,1,pervasive,1,pervasively,2
2329,petal,2,petitino,1,petition,1
2332,PFF,1,pfff,1,pharmaceutical,1
2335,phoneme,1,phonetic,2,Phonetic Alphabet,1
2338,phonetics,1,phonology,1,photography,1
2341,photonic,1,phylogeny,1,pick-up point,1
2344,pickle,1,pie diagram,1,Pierre got you covered,1
2347,pillow,2,pillow friend,1,pinpoint,1
2350,pique,1,pivot,2,PLA,1
2353,plain,1,plane,1,plastic,1
2356,plateau,2,Platform,1,platform,1
2359,Platinum,1,Platon,1,PLATON,1
2362,platonic,1,Plausible,1,plaza,1
2365,Please pass the good,1,Please pass the good,1,plethora,1
2368,plosive,1,plug into,1,plum,1
2371,plunge into,2,pluto,1,plutonium,1
2374,pneumonoultramicroscopicsilicovolcanoconiosis,1,point^ line^ plane and,1,Pointwise,1
2377,Poland,1,polar axis,1,polar coordinate,1
2380,pole,2,poll,2,polloi,1
2383,pollutant,1,pollution,1,polyhedron,2
2386,polymorphism,1,polynomial,1,ponderant,1
2389,pooch,1,pookat,1,population,1
2392,pore,1,portal,2,Porters,1
2395,portfolio,1,portion,2,portions,1
2398,positif,1,Position,1,possess,2
2401,possesses,1,postulate,1,potentially,1
2404,potpourri,1,POTS,1,pour,1
2407,practical applications,1,pragmatic,1,pragmatics,4
2410,PRC,1,preceptron,1,precision,1
2413,preclinical,1,precludes,1,predecessor,1
2416,predict,1,predictive,1,predicts,1
2419,predominant,1,preferable,1,prefix,1
2422,preimage,1,preliminaries,2,PRELIMINARIES,1
2425,preliminary,2,premature,2,premature death,1
2428,prematurely,1,premier,2,premutation,1
2431,preponderant,1,presence,1,present,1
2434,preserve,2,preserved,1,presumed,1
2437,prevalent,1,prevent,1,primarily,2
2440,primary,1,prime number,1,primitive,1
2443,primitives,1,principal value,1,principle,1
2446,Prionailurus,1,prior,3,prioritize,1
2449,prioritized,1,priors,1,prism,3
2452,prismoid,1,probable,1,procrastination,1
2455,prodigious,1,production grade GPUs,1,production-grade,1
2458,proficiency,1,profit,1,progency,1
2461,progeny,1,progression,1,progressive,3
2464,prohibit,1,prohibitively,1,prohibitively expensive,1
2467,prohibits,1,projected,1,projectile,1
2470,projection,4,projection space,1,promote,1
2473,promotion,1,prompt,2,promptly,1
2476,pronoun,1,pronounce,1,pronounced,1
2479,prophet,1,proport,1,proportion,2
2482,proportional,1,proportionate,1,proposal,3
2485,proposals,1,proposition,2,propositional calculus,1
2488,propositional inference,1,propotion,1,proprietary,1
2491,propulsion,1,pros and cons,1,prospect,1
2494,protein,1,protein titin,1,protest,1
2497,protest march,1,prototyping platform,1,protractor,1
2500,prune,1,pruning,1,pseudo,1
2503,Pseudopseudohypoparathyroidism,1,pseudorandom,1,PSHUF,1
2506,psycholinguistics,1,pulley,1,pulp,3
2509,puma,1,pumpkin,1,puppet,1
2512,purges,1,purse,1,pursed her lips,1
2515,pursued,1,pyramid,1,pyramidal,1
2518,Pythagorean theorem,1,QIAN,1,quadrant,1
2521,Quadratic Equation,1,quadrature,1,quadrilateral,1
2524,quadtree,1,quagmire,2,quantile,1
2527,quantitative biology,1,quantum,1,quarterback,1
2530,Quartic Equation,1,quartile,1,quasi,2
2533,Quasi Monte Carlo,1,Quasi Mote Caro,1,quasi-Newton method,1
2536,quest,1,quine,1,Quintic Equation,1
2539,quotient,3,radial,1,radian,1
2542,radiance,1,radical,1,radii,1
2545,radio,1,radioactive,1,radius,1
2548,rally,1,ranch,1,rancher,2
2551,rapid,1,rare,1,rarefied,1
2554,Raspad,1,Raspad SSSR,1,ratio,2
2557,ratiocination,1,rational number,1,rationale,2
2560,raze,1,reactor,1,read,1
2563,readily,2,ready,1,realm,1
2566,rearrangement,1,recall,1,recall election,1
2569,receptive,2,recessive,1,recipe,2
2572,Recipients,1,reciprocal,1,Recognizing Textual Entailment,1
2575,recoil,1,reconcile,1,Recruitment,1
2578,Recruitment Position List,1,rectangle,1,rectangular,1
2581,rectifiable,1,rectum,1,recurrent,3
2584,recursion,1,Recursive,1,recursive,1
2587,redpen,1,reducibility,1,reducible,1
2590,reductio ad absurdum,1,Redundancy,1,refactor,1
2593,referendum,2,refill,1,reflect,1
2596,reflecting,1,reflex angle,1,reflexive,2
2599,reform,1,refund,1,regarded as,1
2602,regardless,1,regime,2,regimes,1
2605,Register swizzling,1,regress,1,regression,1
2608,regular check-ups,1,regularities,1,regularization,1
2611,regulation,1,regulatory,1,regulatory tax,1
2614,rehearse,1,reinforcement,1,reinforcement learning,1
2617,Reinforcement Learning,1,reinterpret,1,reinterpreting,1
2620,relay,4,relay on,1,relay responses,1
2623,relayed,1,relevance,1,relics,1
2626,religious,1,relishing,1,rely,1
2629,rely on,1,remainder,2,Remarkably,1
2632,remedy,1,remilitarizing,1,reminiscent,1
2635,renaissance,3,Renaissance,1,render synthetic data,1
2638,rententive,1,reorder,1,replicate,1
2641,replicated,2,replication,1,representation,1
2644,representational,1,Representational Convergence,1,represented by,1
2647,reservation,1,reserve,1,reside on,1
2650,residence,1,resident,1,residing,1
2653,residuum,1,resiliency,1,resolution,2
2656,resolve,2,resolving,2,resort to,1
2659,restricte,1,restricted,2,restrictions,1
2662,restricts,2,restructure,1,resultant,1
2665,retain,1,retaining,1,retains,3
2668,retard,1,retardation,1,retensive,1
2671,retentive,2,retreat,1,retrieval,5
2674,retrieval augmented generatioin,1,retrieval augmented generation,1,retrieve,2
2677,retrieved,2,retrieving,2,retrival,2
2680,retrivial,1,reveal,2,reveals that,1
2683,revenue,1,reverse,1,revert to,1
2686,revolution,2,revolutionary,1,revolutionized,1
2689,revolutionizing,1,rewarding work,1,Rhine,1
2692,rhomb,1,rhombus,2,rice gruel,1
2695,rickety,1,rifle,1,right angle,1
2698,right triangle,1,rigorous,1,rigotous,1
2701,ripe,1,Rita Skeeter,1,river jelly,1
2704,RNN,1,roadmap,3,roadrunner,1
2707,roast,1,roast me,1,Roberta,1
2710,robust,1,robustness,1,roe,1
2713,romantic,1,romantika,1,Ron Weasley,1
2716,rose,1,roselite,1,round angle,1
2719,round-robin,1,routine,1,row-major,1
2722,Rowling,1,royalty,1,RPC,1
2725,rstack,1,rube,1,ruby,1
2728,rustic,1,rusty,1,s,1
2731,sa,1,sacred,1,saddle point,1
2734,sadomasochism,1,sailency,1,sailing,1
2737,saintess,1,salience,1,saliency,6
2740,saliency metrics,1,saliency^,1,salmon,1
2743,salmonberry,1,saloon,1,salute,1
2746,sampler,1,sampling,1,San Francisco^ CA,1
2749,sanctions,1,sane,1,sanitization,1
2752,sap,1,sapphire,2,sapphire rapid,1
2755,Sapphire Rapids,1,sapphire rapids,1,sardine,2
2758,satellite,1,saturday,1,sbustance,1
2761,sbustantial,1,scalable,2,scalar,1
2764,scalene,1,scalene triangle,1,scarecrow,1
2767,scaremongering,1,scatter,1,scattered,2
2770,scene reconstruction,1,schedule,1,schema,2
2773,schmaltz,1,scint,1,scintillation,1
2776,scion,1,scissors,1,scoreboard,1
2779,scratch,3,scripture,1,scroll,1
2782,scythe,4,sea,1,sealed,1
2785,seamless,3,seamlessly,1,seasoned,1
2788,seaweed,1,secant,2,sector,1
2791,Security Council,1,security vulnerability,1,seed packet,1
2794,seek,2,segment,1,self-distillation,1
2797,self-explanatory,1,semantic,1,Semantic Textual Similarity Benchmark,1
2800,semantical,1,semantics,4,semi-structured,1
2803,seminar,1,semivowel,1,senmatic,1
2806,sensing,1,sentiment,6,sentiment analysis,1
2809,Sep,1,Separable,1,Separation of Powers,1
2812,separator,1,september,1,Serbia,2
2815,serene,1,serves as,1,serving,1
2818,sever,1,Severus Snape,1,sewer,1
2821,sexually aroused,1,shallow,1,shameful,1
2824,shard,2,shared ride,2,sharp,1
2827,sheared,1,shed,1,shed light,1
2830,shelf,1,shepherd,1,sherlock,1
2833,shirnk,1,shiver,1,shove,1
2836,showcase,1,shower,1,shrimp,1
2839,shrink,2,shuffle,2,sight,1
2842,signum,1,silicon-on-insulator,2,silo,1
2845,simplicity,1,simulated annealing,1,simulated anneling,1
2848,simultaneous,4,Simultaneous,1,simultaneously,8
2851,singular quantization,1,singular values,1,Sirius Black,1
2854,site,1,skyrocketing,1,Slackware,1
2857,sled dog,1,sliding,1,slim,1
2860,slimy,1,slippery,1,slipping,1
2863,slump,1,smallmouth,1,smart,1
2866,smelt,1,smelt metal bars,1,smoke test,1
2869,smoking something,1,smuggling,1,snack,2
2872,snacking,1,snacks,1,snake,1
2875,snap,1,Snapdragon,1,sniper,1
2878,sniper rifle,1,snippet,1,snout,1
2881,soc,1,social construct,1,socialism,1
2884,sociolinguistics,1,solely,1,something casual,1
2887,Sometimes^ you get to,1,sonic,1,sophisticated,3
2890,sore,2,sosy,1,southern coast,1
2893,sovereign,3,sovereign country,1,sovereign state,1
2896,sovereignty,1,soviet,1,sow a crop,1
2899,SP,1,Spain,1,span,2
2902,spark,1,spark a plethora of,1,sparked,1
2905,sparse,1,sparseness,1,sparsification,1
2908,spatal,1,spatial,4,spatial decay matrix,1
2911,spatial domain,1,spatial input reuse,1,spatial modeling,1
2914,special dietary needs,1,specter,1,spectral,1
2917,spectre,1,spectrum,5,Spectrum,1
2920,speculatin,1,Speculating,1,speculation,4
2923,Speculative,1,speculative,2,sphere,1
2926,spheroid,1,spilling,2,spin,1
2929,spiral,1,splatting,2,split,2
2932,spread,1,spree,1,spring,1
2935,springbok,1,sprinkler,1,sprinting,1
2938,spurred,1,squad,3,square,1
2941,square pyramid,1,squas,1,squash,1
2944,squashing,1,SSSS,1,St,1
2947,St Petersburg,1,staellite,1,stake,1
2950,stamp,1,standard deviation,2,Stanford Sentiment Treebank,1
2953,stardew,1,Stardew Valley,2,stark,1
2956,starstruck,1,starsturck,1,starter,1
2959,state subject,1,state-society,1,Static,1
2962,Statically,1,stationary,2,stationery,1
2965,stay foolish to stay,1,steadfast determination,1,stealth,1
2968,stealth fighter,2,steamed bun,1,steeper,1
2971,stimulate,2,stimulus,1,stir,1
2974,stir fries,2,stitching,1,stochastic,1
2977,stochastic gradient descent,1,stock,1,straight angle,1
2980,Straight-Through Estimator,1,strait,1,strapped,1
2983,strategic,1,strategically,1,strawberry,1
2986,stray,1,streaks,1,streamlining,1
2989,stretch,1,strip,1,strive,1
2992,strive to,1,struck,1,stump,2
2995,sturdy,1,stylish,1,SU,1
2998,sub-optimal,1,submarine,1,suboptimal,1
3001,subordinate,3,subsequent,2,subsequently,2
3004,subsidiary,1,substance,1,substant,1
3007,substantial,7,substantially,3,substantiate,1
3010,substantive,2,substitute,3,substitution,2
3013,substrate,1,subtangent,1,subtraction,1
3016,subtrahend,1,successful,1,successive,1
3019,sufficiency,1,sufficient and necessary condition,1,suffix,1
3022,suffrage,1,suite,1,summand,1
3025,summit,2,sun yat-sen,3,Sun Yat-Sen,1
3028,sunday,1,sunflower,1,superaerodynamics,1
3031,supercalifragilisticexpialidocious,1,supercharged,1,superficial,1
3034,superior,3,superior to,1,superlinear,1
3037,supervision,1,supplementary,2,supplied,1
3040,supplies,1,supporting a spectrum of,1,Surds,1
3043,surface,1,surface-level,1,surgeon,2
3046,surjection,1,surjective,1,surpass,1
3049,surpasses,1,surpassing,1,surplus,1
3052,sustain,2,SVD,1,swallow,1
3055,swamp,1,swarm,1,sweden,1
3058,swift,1,swing,1,swing by,2
3061,switzerland,2,Switzerland,1,swizz,1
3064,swizzing,1,swizzle,2,swizzling,2
3067,swizzling methods,1,swot,1,sycophant,1
3070,syllogism,1,symbolic,2,symmetriaztion,1
3073,symmetrical,1,symmetrization,1,symphony,1
3076,Symphony No. 5 in,1,Symposia,1,symposium,1
3079,synchronal,1,synchronous,1,synchronously,1
3082,synergies,1,synergy,1,synovitis,1
3085,syntax,1,synthetic,2,Systematic,2
3088,systematic,1,systematically,1,Tabel for two,1
3091,Table for two,1,tabulation,1,tackle,2
3094,tactic,1,tactical,1,tagonist,1
3097,tailored,4,tailored for,1,tailored to,1
3100,takeaway,1,talent,1,tangibility,1
3103,tangy,1,tariffs,1,Task-agnostic,1
3106,tattoo,1,tautology,1,tawny,1
3109,tax eva,1,taxonomy,5,TBL,1
3112,TCM promotion,1,tear down,1,TEM4,1
3115,TEM8,1,temperate,1,temporal,3
3118,tenant,1,tenants,1,tenary,1
3121,tent,1,term,1,terminology,1
3124,ternarization,2,ternary,1,tesselation,1
3127,tetrahedron,3,tetris,1,textual,1
3130,texture,1,texure sampling,2,that is one way,1
3133,the advent of,1,the burden of,1,the burden of modern,1
3136,the concept entails that,1,the landscape of,3,the old idea of,1
3139,the presence of,1,theatre,1,thence,1
3142,Theodore von Karman,1,theorem,1,theoretic,1
3145,theoretical,1,thermal,1,thinking,1
3148,three-way,1,three-way tie-up,1,threshold,1
3151,thriller,1,thrive,1,throne,1
3154,throttle,2,thrust,1,thursday,1
3157,thwarting,2,tide,1,tidying,1
3160,tidying things up for,2,tie-up,1,tiers,1
3163,tight,1,till,2,till soil,1
3166,tilled soil,1,timeline,1,timetable,1
3169,tin,1,tite,1,titin,1
3172,TOEFL,1,tokenized,1,tolerable,1
3175,tomcat,1,tone,1,tongue,1
3178,tonnage,1,too involved with,1,topaz,1
3181,torque,1,torus,1,toss,1
3184,toss up,1,totalitarianism,1,towel,1
3187,tower,1,town hall,1,townsfolk,1
3190,toxins,1,trail,1,trailing,1
3193,trained from scratch,2,trajectory,1,tramp,1
3196,transactions,1,transceivers,1,transcendental,1
3199,transcribe,1,transfer,1,transformation,1
3202,transformations,1,transformer,1,transforming,1
3205,transition,1,transitive,1,transliterate,1
3208,transmission,1,transparency,1,transportation,1
3211,Transposable,1,transversal,1,trapezium,2
3214,trapezoid,1,traverses,2,treasury,1
3217,treat,2,treebank,1,trellis,1
3220,trem,1,tremble,1,triangle,1
3223,triangular prism,1,trigonometry,1,trilingual,1
3226,trivel,1,trivial,2,trojan,1
3229,trojan horse,1,tron,1,troop,1
3232,truck,1,trump,1,Tsien,3
3235,Tsien Hsue-Shen,1,TSX,1,tuesday,1
3238,tulip,2,tuple,2,turbulent,1
3241,Turkey,1,Turkiye,1,tutoring,1
3244,twilight,1,type casting,1,tyte,1
3247,Türkiye,1,ubiquity,2,ubuntu,2
3250,Ukraine,1,ultimately,1,unawareness,1
3253,uncharted,1,unconcealable,1,unconventional,1
3256,uncountable,1,undemocratic,1,underlying,1
3259,underneath,1,underrated,1,underscore,1
3262,undertrained,1,undisturbed,1,unencumbered,1
3265,unimpeded,2,union,1,unisex,1
3268,universal suffrage,1,University of Bologna,1,University of Illinois at,2
3271,University of Minnesota,1,unleashing,2,unmilled,1
3274,unprecedented,2,unravell,1,unrolling,1
3277,unsystematic,1,unveil,5,unveiled,3
3280,unveiling,1,unveils,1,unwavering,2
3283,unwilling,1,unwind,1,unyielding,1
3286,update,1,Upstream,1,uranium,1
3289,uranus,1,urban,1,use your hoe to,1
3292,USSR,1,utilization,1,utilize,1
3295,utilizing,1,vacuum,2,valhalla,1
3298,Validation,1,validity,1,valley,2
3301,Vally,1,van der Waals,1,Vantican,1
3304,variable-length,1,variant,1,variation,1
3307,Vatican,1,vault,1,veil,1
3310,velvet,1,ventures,1,verbatim,1
3313,versatile,3,versatility,1,verse,1
3316,version,1,vert,3,very eyes,1
3319,vibration,1,vice-versa,2,vicissitude,1
3322,vies,1,vinegar,1,violets,1
3325,virtue,1,visual treat,2,vivace,1
3328,vivo,1,viz,1,viz.,1
3331,VNNI,1,vocabularay,1,vocabulary,2
3334,voiced consonant,1,voiceless consonant,1,volatile,1
3337,volcano,1,Voldemort,1,volume,1
3340,vovabulary,1,vowel,1,vulnerabilities,1
3343,vulnerability,2,Vulnerable,1,vurvature,1
3346,waddle,1,Wade Giles,1,waffe,1
3349,wallowing in,1,warehouse,1,warp,1
3352,warp scheduling,1,warranty,1,warthog,1
3355,watering can,1,wavy,1,waxy,1
3358,weaker correlations,1,wednesday,1,weight matrices,1
3361,weight saliency metrics,1,weight stationay,2,weighted average,1
3364,well,1,welsh,1,welter,1
3367,Westlake University,1,whack,1,wham,1
3370,whence,1,whilst,2,whitehead,1
3373,widgets,1,wild,2,wind,1
3376,windy,1,windy hill,1,wine,1
3379,winograd,2,Winograd Schema Challenge,1,winograd schema challenge,1
3382,winograde,2,winogrande,1,WIP,2
3385,with a little dedication,1,with respect to,1,wither,1
3388,witnessed,2,woman,1,wombats,1
3391,wondrous,1,worshiipers,1,wrap,2
3394,Wu Kong,1,xenophobia,1,Xmas,1
3397,xylitol,1,yell,1,yellow curry,1
3400,yield,2,yield roe,1,yielding,1
3403,yields,1,yoke,1,you might even want,1
3406,you should swing by,1,you wish,1,youdao,1
3409,your quest is over,1,Zaire,1,zaire,1
3412,zealotry,1,zilla,1,zonda,1
3415,zurich,1,Österreich,1,Комитет Государственной Безопасности,1
3418,“but we show that,1,中山大学,1,交际,1
3421,伊拉克,1,伏地魔,1,俄罗斯方块,1
3424,内向,1,内容,1,分子,1
3427,分母,1,加利福尼亚州,1,包含,1
3430,包括,1,哥斯拉,1,多拉贡,1
3433,多模态,1,寒武纪,1,小天狼星布莱克,1
3436,康赛尔,1,拉文克劳,1,拜登,1
3439,斯内普,1,斯莱特林,1,方便面,1
3442,星云,1,有才,1,柯林斯,1
3445,格兰芬多,1,横坐标,1,毛泽东,1
3448,牛排,1,狙击步枪,1,独立的,1
3451,生产质量,1,目录,1,福,1
3454,纬度,1,纹身,1,终结,1
3457,经度,1,绿宝石,1,罗恩韦斯莱,1
3460,胡子,1,膝关节,1,苏联,1
3463,装备,1,西弗勒斯,1,覆盖,1
3466,词条,1,赫奇帕奇,1,赫敏格兰杰,1
3469,轴心国,1,递归,1,邓布利多,1
3472,金融的,1,钓鱼竿,1,阿不思邓布利多,1
3475,霍格沃茨,1,霍格沃茨魔法学校,1,
